filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0093_jpg.rf.007bc49f1cc23e72412dc1ff125e20b3.jpg,127,108,Hamsters,6,6,126,103
IMG_20230825_2158124_jpg.rf.0059ef538c10cfd93e5a6181ca72877c.jpg,127,81,Rabbit,1,14,125,77
IMG_0077_jpg.rf.13e52e99196a825a59c008d1f90277b1.jpg,127,127,Hamsters,8,5,123,127
IMG_20211015_1921376_jpg.rf.0575958feee0153b71005b3f2423a060.jpg,237,170,Rabbit,2,0,94,136
IMG_20211015_1921376_jpg.rf.0575958feee0153b71005b3f2423a060.jpg,237,170,Rabbit,63,24,237,162
IMG_20211015_1921376_jpg.rf.0575958feee0153b71005b3f2423a060.jpg,237,170,Rabbit,3,145,12,146
IMG_20230602_0758020_jpg.rf.0080bc79ac339ef51dd58face715f11f.jpg,128,241,Rabbit,5,1,126,233
IMG_20230926_1701261_jpg.rf.0183bb14e638931ebab8c5b6cc7c190e.jpg,134,203,Rabbit,0,0,132,200
IMG_0097_jpg.rf.1aee2cd9612c27d90386246eb066b3a2.jpg,128,143,Hamsters,18,17,127,143
IMG_20230909_0905398_jpg.rf.0caf5903b7ff933c897d4bb5479654d0.jpg,172,193,Rabbit,11,0,171,193
IMG_20230602_0803122_jpg.rf.1bd79868ec3ecc177024c72504fdc097.jpg,127,63,Rabbit,80,7,124,61
IMG_20230602_0803122_jpg.rf.1bd79868ec3ecc177024c72504fdc097.jpg,127,63,Rabbit,0,4,88,63
IMG_20221119_1322145_jpg.rf.0646a126c0e3306ba59afb6cab5f55ae.jpg,170,132,Chinchilla,8,12,167,127
IMG_20211007_1609509_jpg.rf.086732485eb4c100f6c2432d4f7de736.jpg,128,187,Rabbit,53,62,126,183
IMG_20211007_1609509_jpg.rf.086732485eb4c100f6c2432d4f7de736.jpg,128,187,Rabbit,2,3,99,110
WIN_20230807_19_18_53_Pro_jpg.rf.11c2cdca866cd014e4af21d8b90910f8.jpg,127,63,Rabbit,6,0,70,61
WIN_20230807_19_18_53_Pro_jpg.rf.11c2cdca866cd014e4af21d8b90910f8.jpg,127,63,Rabbit,68,22,124,51
IMG_0060_jpg.rf.0b8d616b965fd868f85b6f1e86639839.jpg,128,102,Hamsters,6,3,106,95
IMG_20230602_0750094_jpg.rf.134949402067a4d67687e23bb63cecca.jpg,230,292,Rabbit,2,17,161,287
IMG_20230602_0750094_jpg.rf.134949402067a4d67687e23bb63cecca.jpg,230,292,Rabbit,12,0,226,230
IMG_0064_jpg.rf.273afa72c0dc36f2562e7f76767c880a.jpg,128,171,Hamsters,10,5,121,152
IMG_20220314_1803125_jpg.rf.0ab0fd6e27db50f085e82144616e6d0b.jpg,187,181,Chinchilla,0,0,185,181
IMG_20220328_1901458_jpg.rf.04ca7a3b28f06aaaca5c5c87ccb1aeda.jpg,128,98,Chinchilla,2,1,125,96
IMG_20230606_1722143_jpg.rf.25144f8594170243c37529035100ea35.jpg,223,303,Rabbit,0,0,223,303
IMG_0066_jpg.rf.0bfd4683274e50d4acdac4473d7dc290.jpg,139,131,Hamsters,1,9,137,131
IMG_20230218_1939045_jpg.rf.05f2c7c2992c45450eac7320a3582ec3.jpg,127,190,Rabbit,7,0,126,183
IMG_0059_jpg.rf.0674e73b5e70e54881c0e69df3f109c1.jpg,128,111,Hamsters,3,12,127,107
ANMP0007_jpg.rf.0d1175abdc796827eb5d968fe02bc779.jpg,209,165,Rabbit,50,4,191,165
IMG_0067_jpg.rf.13d04ee1a31b8ddc2e89b00e1cdf94bf.jpg,167,133,Hamsters,12,9,149,133
IMG_0065_jpg.rf.0ff89d85d2b369c64c30edc2f643f13e.jpg,146,134,Hamsters,5,6,146,134
IMG_0070_jpg.rf.228b85ab1536cd0ae62a18475c6e1e31.jpg,127,95,Hamsters,7,5,96,94
IMG_20231003_1442437_2_jpg.rf.2cb4821693898d9aeb0ceab65a0a52e2.jpg,128,219,Rabbit,11,8,126,218
IMG_0057_jpg.rf.2a7f0b6d0682c0d59aec596940a96805.jpg,127,109,Hamsters,6,6,121,92
IMG_20211015_1943181_jpg.rf.27f28b33a1598971ecf124f6da7769f5.jpg,126,51,Rabbit,72,5,124,50
IMG_20211015_1943181_jpg.rf.27f28b33a1598971ecf124f6da7769f5.jpg,126,51,Rabbit,0,2,71,47
IMG_20230602_0803099_jpg.rf.30855a2b29a7b7e8d3ccef1a80b6165b.jpg,128,63,Rabbit,83,7,128,56
IMG_20230602_0803099_jpg.rf.30855a2b29a7b7e8d3ccef1a80b6165b.jpg,128,63,Rabbit,0,5,86,63
IMG_20220712_2011186_jpg.rf.27f7691370fb1530ccb3abd436f6c058.jpg,186,151,Chinchilla,2,30,185,151
IMG_20230606_1720413_jpg.rf.39dc3a8b2569faf90281fc848a23ee9b.jpg,223,260,Rabbit,3,0,218,260
IMG_20220321_0825007_jpg.rf.2eeff66b011179fd1d4fa72db5a417ca.jpg,128,102,Chinchilla,31,0,125,80
WIN_20230530_18_24_02_Pro_jpg.rf.2f1de555fd7e689b7ce7cd9f3a045a14.jpg,128,76,Rabbit,15,65,28,66
WIN_20230530_18_24_02_Pro_jpg.rf.2f1de555fd7e689b7ce7cd9f3a045a14.jpg,128,76,Rabbit,8,4,56,37
WIN_20230530_18_24_02_Pro_jpg.rf.2f1de555fd7e689b7ce7cd9f3a045a14.jpg,128,76,Rabbit,10,27,91,64
IMG_20230218_1939144_jpg.rf.2a0a10205490d2aa8a968a82990a4a50.jpg,128,229,Rabbit,1,12,128,226
IMG_0074_jpg.rf.2cb6b8a17ffb6718ce3f8e8f3371de22.jpg,127,139,Hamsters,5,25,127,139
IMG_20231004_1333412_jpg.rf.2bf9fdc13af3c4b8459c7ea1ac4512ec.jpg,128,138,Rabbit,3,6,119,136
IMG_20230925_1414158_jpg.rf.36c7586b882decf2f3542435c1f789c7.jpg,268,200,Rabbit,2,13,213,198
IMG_20230925_1414158_jpg.rf.36c7586b882decf2f3542435c1f789c7.jpg,268,200,Rabbit,134,1,264,193
IMG_20220328_1901476_jpg.rf.2799b35bf62ce320e437e8f4f306d4be.jpg,127,103,Chinchilla,0,6,125,101
IMG_20230925_1426534_jpg.rf.32f54367f3463b1fcd8129c9ded7c3ec.jpg,127,76,Rabbit,5,2,97,75
IMG_20230925_1426534_jpg.rf.32f54367f3463b1fcd8129c9ded7c3ec.jpg,127,76,Rabbit,74,15,123,72
1685198896603_jpg.rf.30b8058789a91c13f456e190fa483c4c.jpg,261,214,Rabbit,74,0,261,210
1685198896603_jpg.rf.30b8058789a91c13f456e190fa483c4c.jpg,261,214,Rabbit,4,92,151,214
IMG_20231003_1509255_jpg.rf.2cb7a27e95a189b6449b7f46d04a7cbb.jpg,226,157,Rabbit,144,28,223,157
IMG_20231003_1509255_jpg.rf.2cb7a27e95a189b6449b7f46d04a7cbb.jpg,226,157,Rabbit,2,0,186,123
IMG_20220314_1327479_jpg.rf.3827110599184df2da9578bf1fd63418.jpg,226,234,Chinchilla,6,3,226,226
ANMP0013_jpg.rf.38ad53c0d15729331857b80d71cf9497.jpg,315,519,Rabbit,2,0,315,519
IMG_0072_jpg.rf.3da3bbc96cc7c32f50189e0bb931ba49.jpg,128,167,Hamsters,6,17,127,165
WIN_20220430_16_02_16_Pro_jpg.rf.3ff933217abb40299eb61b41a3aad0f4.jpg,127,97,Rabbit,10,2,83,70
WIN_20220430_16_02_16_Pro_jpg.rf.3ff933217abb40299eb61b41a3aad0f4.jpg,127,97,Rabbit,76,35,125,88
IMG_20221202_1459568_jpg.rf.3f45042d5ce9019f906898786378ac88.jpg,127,94,Rabbit,0,3,126,93
IMG_20230602_0758052_jpg.rf.425343d01eeb42e6b2ce4b3d982a281a.jpg,128,227,Rabbit,2,1,124,225
IMG_20211217_1203157_jpg.rf.2d2edef8b19d79b262cfdd90344e7131.jpg,127,103,Rabbit,0,0,124,102
IMG_20230218_1939187_jpg.rf.3c65cefb6bf190964c785e201fdb47bc.jpg,128,77,Rabbit,3,3,127,76
IMG_20230927_1006580_jpg.rf.2cd1252f711667606718b1db0ba0469c.jpg,203,221,Rabbit,1,0,123,194
IMG_20230927_1006580_jpg.rf.2cd1252f711667606718b1db0ba0469c.jpg,203,221,Rabbit,116,10,202,141
ANMP0005_jpg.rf.42c89a64b7f4387a25003aeca097c1eb.jpg,277,318,Rabbit,23,2,263,312
IMG_0063_jpg.rf.4281da1e380476abfdcc894d701427bf.jpg,128,90,Hamsters,4,7,123,84
IMG_20220221_1648146_jpg.rf.43acf5167bd92c9ad614554af0c063b0.jpg,170,144,Chinchilla,4,0,170,140
IMG_0101_jpg.rf.46bbd22139de43fee5e567ee4d3178de.jpg,127,129,Hamsters,16,19,119,129
IMG_20230602_0722344_jpg.rf.460972986ba74335fee84514b1092105.jpg,127,104,Rabbit,8,2,127,103
IMG_20220329_1824512_jpg.rf.4b16bfb513b8639c811e8db75302326d.jpg,210,196,Chinchilla,0,0,208,195
IMG_20220228_1908363_jpg.rf.4c7e2ab6fd26a1185347b66ac6be48f3.jpg,127,97,Rabbit,16,3,126,95
IMG_20220314_1810056_jpg.rf.53dcef3a644b47bbc7ac146ed7647f80.jpg,228,172,Chinchilla,5,0,228,172
IMG_20231003_1452073_jpg.rf.4c18995de26441e171d92acf0e30aa82.jpg,177,135,Rabbit,62,2,172,120
IMG_20231003_1452073_jpg.rf.4c18995de26441e171d92acf0e30aa82.jpg,177,135,Rabbit,6,53,89,134
IMG_20211007_1610008_jpg.rf.58124803a65a6bdc84bee3e444ed5347.jpg,128,187,Rabbit,51,39,121,174
IMG_20211007_1610008_jpg.rf.58124803a65a6bdc84bee3e444ed5347.jpg,128,187,Rabbit,2,6,106,97
IMG_20230823_0838463_jpg.rf.495040b40c24755ec332faeecc849f8c.jpg,128,110,Rabbit,2,16,127,92
IMG_20230926_1701242_jpg.rf.4b4d762732f1e87b565588f5fbfe9afd.jpg,169,192,Rabbit,0,0,166,184
IMG_0076_jpg.rf.487883985096e5164dd12b6c0571a0e2.jpg,128,126,Hamsters,13,25,122,123
IMG_20221027_1927509_jpg.rf.5794f77620ca732f29c5dd01c5341f7b.jpg,128,105,Rabbit,5,9,99,97
IMG_20230218_1939202_jpg.rf.49d73fc2fb0100cc2811eac6e48dc47b.jpg,138,131,Rabbit,1,7,135,128
IMG_20230315_1715283_jpg.rf.3c858af0537d79b20599f4d8b6c7b25c.jpg,204,191,Rabbit,106,1,204,149
IMG_20230315_1715283_jpg.rf.3c858af0537d79b20599f4d8b6c7b25c.jpg,204,191,Rabbit,1,0,136,188
IMG_0061_jpg.rf.59e535a5199591796e22f322ec782641.jpg,127,109,Hamsters,8,5,111,96
1674679955327_jpg.rf.432ac50b3819ba5b26cf58eb0728d4ff.jpg,128,234,Rabbit,9,2,86,94
1674679955327_jpg.rf.432ac50b3819ba5b26cf58eb0728d4ff.jpg,128,234,Rabbit,0,55,128,234
IMG_20220329_1624528_jpg.rf.59989e3e4d6374bcb629b30feb2f08f0.jpg,213,227,Chinchilla,0,0,177,197
IMG_20220329_1624528_jpg.rf.59989e3e4d6374bcb629b30feb2f08f0.jpg,213,227,Chinchilla,114,31,213,226
IMG_20220411_1205049_jpg.rf.578c949fc6a7fd2641d568aa87b66344.jpg,206,183,Chinchilla,5,3,204,183
IMG_0079_jpg.rf.51c3711c1ba7562feb2d9c7c84f847b1.jpg,128,63,Hamsters,15,1,123,48
IMG_20231004_1334161_jpg.rf.5b6e4371a3171caf2421c060adb63a88.jpg,127,135,Rabbit,3,7,125,129
ANMP0006_jpg.rf.6c49b83cdfbd4655cb7aa05897e07b0d.jpg,339,260,Chinchilla,0,10,338,255
IMG_20230926_1701261_2_jpg.rf.661699ff205378721727725aec111b7d.jpg,128,413,Rabbit,1,2,128,352
IMG_20230108_1630120_jpg.rf.4ce192a1756e0a97ac93a12f1ed350f6.jpg,145,179,Rabbit,9,4,145,82
IMG_20230108_1630120_jpg.rf.4ce192a1756e0a97ac93a12f1ed350f6.jpg,145,179,Rabbit,4,56,145,175
IMG_20220314_1328083_jpg.rf.5d3d7388b96f2dbb19a44a27a1738455.jpg,234,185,Chinchilla,2,1,234,175
IMG_20231004_1330190_jpg.rf.63043899557d8956f97e1e6fd1f84b76.jpg,284,312,Rabbit,87,0,284,312
IMG_20231004_1330190_jpg.rf.63043899557d8956f97e1e6fd1f84b76.jpg,284,312,Rabbit,7,100,97,273
IMG_20231004_1339433_jpg.rf.6e9376be3a831896ead70c3b242b16e1.jpg,221,210,Rabbit,3,58,66,201
IMG_20231004_1339433_jpg.rf.6e9376be3a831896ead70c3b242b16e1.jpg,221,210,Rabbit,51,3,211,210
IMG_0073_jpg.rf.4ce4ab31f7c92a359bc3f56f7eda03ed.jpg,127,117,Hamsters,11,13,115,117
IMG_20210914_2150456_jpg.rf.729436990d1a36d695395fdde84d177a.jpg,157,249,Chinchilla,0,1,156,226
IMG_20220306_2148086_jpg.rf.4bd4136980796ff6ba4c4f130c6f88bc.jpg,248,259,Chinchilla,0,0,248,259
IMG_20231003_1442393_2_jpg.rf.5cf7aabae498231f41468cb3603f67c1.jpg,128,203,Rabbit,7,3,122,195
IMG_20231004_1339411_jpg.rf.45322e558c983843374492cb840481af.jpg,230,218,Rabbit,62,0,223,217
IMG_20231004_1339411_jpg.rf.45322e558c983843374492cb840481af.jpg,230,218,Rabbit,0,44,66,197
IMG_20220712_2011139_jpg.rf.71e9881a8db0f89d1d7b90547c9ee123.jpg,127,78,Rabbit,8,1,126,75
IMG_20220712_2011183_jpg.rf.70e09780257e922c7022e748b9809724.jpg,187,157,Chinchilla,8,27,185,151
ANMP0015_jpg.rf.73ddfd843f80745c37917714513d30c6.jpg,319,322,Rabbit,7,2,311,322
IMG_0058_jpg.rf.72ebd066cdf88852132fbd193237dbb1.jpg,128,125,Hamsters,3,8,118,118
IMG_20220712_2011421_jpg.rf.79c10e76786830f03b41cc594f9182fa.jpg,205,283,Rabbit,0,8,135,283
IMG_20220712_2011421_jpg.rf.79c10e76786830f03b41cc594f9182fa.jpg,205,283,Rabbit,79,16,205,283
IMG_20221202_1459584_jpg.rf.65599f9bff713be21f180bc08fda70e6.jpg,127,101,Rabbit,0,4,124,97
IMG_20230926_1701264_jpg.rf.7395d88661991de79cc0eba6b7cf1396.jpg,143,205,Rabbit,7,0,140,194
IMG_20211217_1204352_jpg.rf.781a849a7febad363aadfc69306f2ed4.jpg,128,218,Rabbit,7,0,126,213
IMG_20221119_1217008_jpg.rf.6edab512abd6915d8ab72db3b77e5864.jpg,128,89,Rabbit,24,1,126,74
IMG_0095_jpg.rf.7a40ce72330279719ec7d30cbdb9bfd5.jpg,127,117,Hamsters,17,7,127,113
IMG_20220227_1001525_jpg.rf.7460baf2d30be47d3fe3540544aeb4fb.jpg,126,61,Rabbit,1,0,96,61
IMG_20220227_1001525_jpg.rf.7460baf2d30be47d3fe3540544aeb4fb.jpg,126,61,Chinchilla,16,49,17,50
IMG_20220227_1001525_jpg.rf.7460baf2d30be47d3fe3540544aeb4fb.jpg,126,61,Rabbit,85,6,123,59
1685198885963_jpg.rf.84dc87689f674bd4d77cc770433d7547.jpg,133,141,Rabbit,22,22,132,91
1685198885963_jpg.rf.84dc87689f674bd4d77cc770433d7547.jpg,133,141,Rabbit,5,12,78,140
IMG_20230602_0833207_jpg.rf.5eb877d55c49d838119426bd5f6267b7.jpg,201,194,Rabbit,99,1,200,194
IMG_20230602_0833207_jpg.rf.5eb877d55c49d838119426bd5f6267b7.jpg,201,194,Rabbit,6,24,113,176
IMG_20211031_1133358_jpg.rf.6a43f0bce42b1cce7de48133e9cab864.jpg,128,143,Rabbit,4,1,127,143
